"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"2595",1,19236,1.40083098332376,-1.62779904090337,-1.16202387031809,-0.565810885354891,1.06198815554848,0.480976220389431,0.0152010498041536,0.489051912270325,-0.29
"2596",1,19237,1.01369206087374,-1.82851411591805,-1.80381615531444,-1.08062234232951,0.747891773588541,-0.154016304068681,-0.178714264672284,0.0918218510033603,-0.01
"2597",1,19238,1.36742088344912,-1.31139484129525,-0.959027946090347,-0.58196919336631,0.729425647928945,0.249911674883771,-0.102455220321136,0.418182121068335,-0.27
"2598",1,19239,-2.06203030175583,-0.424242901094998,0.205740381571383,-0.140036702912993,0.284206198182005,0.387076388967697,-0.242906893698684,0.524397960297313,-0.67
"2599",1,19240,1.04466507697137,-2.1575097069255,-2.0652645086791,-1.24729972219353,0.910209984731962,-0.122422269607587,-0.214667467853985,0.0739697387996957,-0.04
"2600",1,19241,1.24639631089761,-0.468334090273145,-0.37575054272735,-0.0462269752600266,0.422107115013118,0.234231843649443,0.141648296103648,0.984269239709214,-0.2
"2601",1,19242,0.876832840438512,-0.510415484128639,-0.582112645180324,-0.185202177377813,0.325213306750827,0.0341569841606644,0.105854145212349,0.503120415613495,0.14
"2602",1,19243,0.724868819270514,-1.34954976666469,-1.86178482338754,-0.723138052197927,0.626411714466759,-0.304480697227009,0.207754359495841,0.675569743560384,0.38
"2603",1,19244,0.246744073136738,-0.537455035665061,-2.17818822893152,-0.313334033697292,0.224121001967769,-0.864973112497993,0.77576008076847,0.530387569126667,0.33
"2604",1,19245,0.559407430418429,-0.781251213948379,-1.39656924714785,-0.336400466220026,0.444850747728354,-0.253433875845572,0.3618841573539,0.406269360044027,0.79
"2605",1,19246,0.170739240305558,-0.292732668830836,-1.7145014134241,0.078070675771563,0.370803344602399,-0.486447362109651,0.935321382483613,0.439355485430423,0.21
"2606",1,19247,0.805564780215117,1.52771815835343,1.8964559969286,0.691547263742321,-0.836170894611105,0.112057103853194,-0.256680734721977,0.16819379555171,0.24
"2607",1,19248,0.187634433864473,0.464291011434785,2.474444598853,-0.0379417619060047,-0.50223277334079,0.734989526085709,-1.2751640613325,0.065565999471437,0.23
"2608",1,19249,0.345302587461174,0.32017557363417,0.927231898226569,0.159425631558845,-0.160749942075325,0.302866007037959,-0.304190317554439,0.760618661451807,0.53
"2609",1,19250,0.0539306065243836,0.0935910095038702,1.73539693942724,0.328023186556202,0.234432177052332,1.10213064676595,-0.53967528315742,0.427451021662986,0.06
"2610",1,19401,1.66310655051027,-1.30272743300844,-0.783309663838881,-0.580439583136649,0.722287849871792,0.330633017952352,-0.188784751217209,0.303934952486739,-0.4
"2611",1,19402,1.41057574375757,-2.11537632385258,-1.49965454404989,-1.19643172926034,0.918944594592246,0.169117322567302,-0.446604457235395,0.26074945227825,-0.29
"2612",1,19403,0.818630907096248,1.06503358786553,1.3009936207311,0.573004120028414,-0.49202946783712,0.158467342528431,-0.0774926903371371,0.278718962515458,0.22
"2613",1,19404,-2.70088045620293,0.936402801758174,-0.346702794493403,0.591333480097622,-0.345069321660552,-0.518420718907253,0.764684877344323,0.200395806102013,-0.73
"2614",1,19405,0.348681792388833,0.584750855464556,1.67703295161587,0.353130880541371,-0.231619974923184,0.606896500884749,-0.485385595266561,0.355519163162438,0.54
"2615",1,19406,-1.75310705742831,-0.758349217913818,0.432574391107789,-0.221902373709186,0.536446844204632,0.752734039758527,-0.438189569263081,0.0543449200116486,-0.64
"2616",1,19407,0.955759483780986,-0.695917216056252,-0.728130066053023,-0.408476789904484,0.287440426151769,-0.0766246068747427,-0.0444117568779723,0.618074803334662,0.05
"2617",1,19408,1.06951719336202,-1.78037939398207,-1.66465710418872,-0.889421888935176,0.890957505046892,0.0586289529525331,-0.0570933368408164,0.379926451137158,-0.06
"2618",1,19409,0.888102993506025,0.744222116677589,0.837990775979228,0.425332625320323,-0.318889491357266,0.100105896632348,0.00633723733070868,1.09922940766635,0.13
"2619",1,19410,1.11862779225027,-1.45433289372977,-1.30010438128324,-0.829551406819972,0.624781486909796,-0.0252707037318232,-0.179499216178353,0.481803574249943,-0.11
"2620",1,19411,-2.59913502875335,0.930901370578578,-0.358158141181714,0.392057379660238,-0.53884399091834,-0.717923061509197,0.571136450251095,0.508243957476093,-0.72
"2621",1,19412,0.681751161643126,-1.62359833113568,-2.38151164601254,-0.656742166828221,0.966856164307462,-0.223899658698808,0.534013656178049,0.120597229458411,0.47
"2622",1,19413,0.606342366707411,-0.684132139575142,-1.12829348094237,-0.645563571384334,0.0385685681908075,-0.525578172280379,-0.081416830913148,0.775791628264768,0.65
"2623",1,19414,1.10858003897724,-0.163156991136623,-0.147176555052488,-0.215087391492655,-0.0519304003560324,-0.125518677882276,-0.141499113966412,0.818272511955874,-0.1
"2624",1,19415,3.35783573877273,-0.808968545703885,-0.240919630571196,-0.635130447873411,0.173838097830474,0.0533782825448759,-0.514670632587814,0.488859385264702,-0.7
"2625",1,19416,-1.87196612577731,-0.733547059061702,0.391859152236052,-0.216246437596761,0.517300621464941,0.713230197582967,-0.412176013714787,0.590579033806531,-0.65
"2626",1,19417,-0.948953439679579,-0.631042938394457,0.664988303965191,-0.333636250769371,0.297406687625086,0.629900839607682,-0.666130402751967,0.316819500378287,-0.49
"2627",1,19418,0.556910488948256,-1.11404455211457,-2.00040145449312,-0.629084018077739,0.484960534036827,-0.515240193209733,0.371116709168821,0.564604432649971,0.8
"2628",1,19419,0.15425327554166,0.177615439143257,1.15145327397141,0.340132929266123,0.162517490122866,0.738244127108569,-0.23559370771958,0.857499717567199,0.18
"2629",1,19420,0.547552507667108,-1.38721378533891,-2.5334808368411,-0.817511796959237,0.569701988379671,-0.697038430040879,0.449228621461313,0.402483197898074,0.83
"2630",1,19421,-0.36381373723158,-0.362049685583019,0.995151223090186,-0.0627245438768429,0.299325141706176,0.796900753251269,-0.560300155421936,0.465304409595931,-0.27
"2631",1,19422,1.82754258170777,0.541532282497557,0.296317190044085,0.348535515932069,-0.192996766565488,-0.0448381715434458,0.200376920910027,0.743834674809572,-0.45
"2632",1,19423,-0.0521750899356687,0.0624593205552731,-1.19710997397963,0.0176413859479114,-0.0448179346073617,-0.643372921597176,0.616196372937725,0.318248481545591,-0.05
"2633",1,19424,-3.87473793398605,1.22549884549869,-0.316279156520397,0.578902631725854,-0.646596213772839,-0.804735792033038,0.737042209986053,0.284395163475625,-0.79
"2634",1,19425,-0.885013702009053,-0.662289059304388,0.748337633418485,-0.462150702552607,0.200138356751781,0.574307173461024,-0.836319519261849,0.039819623963801,-0.47
"2635",1,19426,3.0794461638962,-1.13043812661283,-0.367091375022634,-0.548291357224059,0.582146769388774,0.398601081877456,-0.364745669712742,0.526533686712138,-0.68
"2636",1,19427,4.60656642465844,1.42423550990411,0.309175072843915,0.74334200687712,-0.680893503026987,-0.526305966605029,0.588754470455162,0.863961152972667,-0.78
"2637",1,19428,-0.899801089589417,-0.644765993797575,0.716565028935211,-0.377257858997466,0.267508134800108,0.625790649267713,-0.735540373465072,0.179579931616425,-0.47
"2638",1,19429,0.993974178450687,-1.13952490465825,-1.14643310597307,-0.799908064219012,0.339616840439242,-0.233599712547294,-0.226691511232476,0.300656006193602,0.01
"2639",1,19430,-0.0827459084441011,-0.0797811972721336,0.964170903097035,0.0125860650058163,0.0923672622779498,0.574452713826467,-0.469499386542701,0.0853730627557743,-0.08
"2640",1,19431,0.864625663228195,-1.44796216990747,-1.67466943382331,-0.572739865689799,0.875222304217669,0.0378875873060128,0.264594851221858,0.281900983590859,0.16
"2641",1,19432,1.25455180585172,-1.19612481263867,-0.95342799481016,-0.63461909997171,0.561505712666963,0.0847917152618829,-0.15790510256663,0.245935285469455,-0.2
"2642",1,19433,16.4974492295538,0.819093361030302,0.0496496973339955,0.292900129832606,-0.526193231197696,-0.501368382530699,0.268075281165608,0.467388717724863,-0.94
"2643",1,19434,0.110034888948326,-0.197964135886147,-1.79910333693447,-0.126311306811225,0.0716528290749218,-0.827898839392311,0.773240361656008,0.088246585908753,0.12
"2644",1,19435,2.58664020175575,-1.4985626472928,-0.579347157086483,-0.611379631741916,0.887183015550886,0.597509437007644,-0.321706053198675,0.0595302717334593,-0.61
"2645",1,19436,-2.09277302060885,0.397322399317091,-0.189854511408743,0.0911499138855731,-0.306172485431518,-0.401099741135889,0.186077169589944,0.81064424467839,-0.68
"2646",1,19437,0.184904523654052,0.260272680932194,1.40760580535689,-0.0613613024336038,-0.321633983365798,0.382168919312649,-0.765164205112051,0.0212163533544932,0.23
"2647",1,19438,-0.110628407549775,0.112746775792349,-1.01914850163256,0.0346939418217314,-0.0780528339706175,-0.587627084786897,0.544268192638011,0.731518129687655,-0.1
"2648",1,19439,2.37714162441934,-1.76089000919098,-0.740759402427741,-0.874797749886639,0.886092259304342,0.515712558090472,-0.504418048672769,0.108071657236651,-0.58
