"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"35",1,10921,-0.501824629107713,-0.52536957962643,1.04691868264932,-0.0407963574735507,0.484573222152879,1.00803256347754,-0.56425569879821,0.214688449013029,-0.33
"36",1,10922,0.586942611046345,-0.666533009759088,-1.13560167078491,-0.443157880082983,0.223375129676105,-0.344425705716351,0.124642955309473,0.766103946638145,0.7
"37",1,10951,6.80359017261609,-2.01679003393283,-0.296430264428661,-1.09778084397676,0.919009189956069,0.770794057741739,-0.949565711762427,0.0570937578352738,-0.85
"38",1,10952,4.06128643025762,-2.21263805850836,-0.544812117171456,-1.07540099944073,1.13723705906763,0.864831000481903,-0.802994940855003,0.0564693228345753,-0.75
"39",1,10981,-0.562567147652405,-0.721085888375999,1.28177745782898,-0.523823077328989,0.19726281104701,0.838151539961499,-1.16471180624348,0.487292798093189,-0.36
"40",1,10982,0.748958735988356,-1.89823105282811,-2.53449350627192,-1.31978146718393,0.578449585644184,-0.688797167491775,-0.0525347140479698,0.357500619322212,0.34
"41",1,11011,6.53001844320275,-1.23825856257742,-0.189625584268655,-0.564736848900376,0.67352171367704,0.578708921542712,-0.469924056766048,0.147486439706706,-0.85
"42",1,11012,1.89718872075157,-1.54152416017058,-0.812530742624224,-0.381182360264472,1.16034179990611,0.754076428593995,0.0250830110476404,0.876765149895699,-0.47
"43",1,11071,0.633155508603765,-2.21810799420128,-3.50325941109263,-1.20997809856916,1.00812989563212,-0.7434998099142,0.541651606977152,0.0228560020673668,0.58
"44",1,11072,0.530414456071999,0.881917204546431,1.66269451077464,-0.0140428858365135,-0.895960090382944,-0.0646128349956227,-0.845390141223835,0.0884320073808254,0.89
"45",1,11101,2.04467207548921,-1.68719083348389,-0.825164511077024,-0.627598939154611,1.05959189432928,0.647009638790772,-0.215016683616099,0.365907024609823,-0.51
"46",1,11102,-0.0382579934541034,0.0561003901573824,-1.46637042595252,-0.0363920502595167,-0.092492440416899,-0.82567765339316,0.696793162716744,0.314382394814735,-0.04
"47",1,1111,0.996024377204857,-1.52568930340244,-1.53177907922694,-0.853400996817961,0.672288306584477,-0.0936012330289909,-0.0875114572044929,0.109347960382194,0
"48",1,1112,-0.226784677934626,-0.338062214903252,1.49067484621118,-0.0376547060836212,0.300407508819631,1.04574493192522,-0.782992129189213,0.0839279049423273,-0.18
"49",1,11131,1.01064939080204,-2.08528208218349,-2.06330909726135,-0.781993921981215,1.30328816020228,0.271633611571604,0.249660626649459,0.21110280568731,-0.01
"50",1,11132,0.600430955686979,-1.2060981197918,-2.0087207502682,-0.454477914966521,0.75162020482528,-0.25274017030882,0.549882460167579,0.268766752852314,0.67
"51",1,11161,0.983346019602708,-1.36429823133487,-1.38740403086807,-0.60845900155806,0.755839229776807,0.0621372143427735,0.0852430138759738,0.321729770594193,0.02
"52",1,11162,0.652821625420636,-1.86904427140127,-2.86302444438322,-1.28424821375819,0.584796057643077,-0.846716164548534,0.147264008433421,0.4341842515656,0.53
