"","X1","aov_coefs","row"
"482","exp_env_factorE_4:gen_factorG_2",-1.98706368195278,1051
"483","exp_env_factorE_2:gen_factorG_3",-1.54589216096255,1051
"484","exp_env_factorE_3:gen_factorG_3",-2.22396433180904,1051
"485","exp_env_factorE_4:gen_factorG_3",-2.09973001200143,1051
"486","exp_env_factorE_2:gen_factorG_4",-1.5268420908255,1051
"487","exp_env_factorE_3:gen_factorG_4",-2.73219866906631,1051
"488","exp_env_factorE_4:gen_factorG_4",-1.43377420221963,1051
"489","(Intercept)",0.118566816187617,1052
"490","exp_env_factorE_2",0.112333141452318,1052
"491","exp_env_factorE_3",0.930863228608371,1052
"492","exp_env_factorE_4",2.22928000297001,1052
"493","gen_factorG_2",0.185403668440941,1052
"494","gen_factorG_3",-1.83263803206808,1052
"495","gen_factorG_4",-0.69827893565876,1052
"496","exp_env_factorE_2:gen_factorG_2",-1.32965372551942,1052
"497","exp_env_factorE_3:gen_factorG_2",1.28385279758037,1052
"498","exp_env_factorE_4:gen_factorG_2",-0.992385406230459,1052
"499","exp_env_factorE_2:gen_factorG_3",1.4450767156263,1052
"500","exp_env_factorE_3:gen_factorG_3",0.338203144437282,1052
"501","exp_env_factorE_4:gen_factorG_3",-1.87119797657728,1052
"502","exp_env_factorE_2:gen_factorG_4",-0.688758246756123,1052
"503","exp_env_factorE_3:gen_factorG_4",0.0594818854167487,1052
"504","exp_env_factorE_4:gen_factorG_4",-2.30068525086818,1052
"505","(Intercept)",-1.39857069183489,1053
"506","exp_env_factorE_2",2.61396159876117,1053
"507","exp_env_factorE_3",1.04706159443939,1053
"508","exp_env_factorE_4",1.83067547691375,1053
"509","gen_factorG_2",-1.23350732102157,1053
"510","gen_factorG_3",0.735538950255008,1053
"511","gen_factorG_4",1.01112392492002,1053
"512","exp_env_factorE_2:gen_factorG_2",-0.0233094889900295,1053
"513","exp_env_factorE_3:gen_factorG_2",3.41365333208727,1053
"514","exp_env_factorE_4:gen_factorG_2",0.272478409858689,1053
"515","exp_env_factorE_2:gen_factorG_3",-3.56688618045693,1053
"516","exp_env_factorE_3:gen_factorG_3",-1.75391403418486,1053
"517","exp_env_factorE_4:gen_factorG_3",-0.570761539170499,1053
"518","exp_env_factorE_2:gen_factorG_4",-1.8342572516158,1053
"519","exp_env_factorE_3:gen_factorG_4",-0.611415905541527,1053
"520","exp_env_factorE_4:gen_factorG_4",-0.832350222905161,1053
"521","(Intercept)",-0.0237792588745123,1054
"522","exp_env_factorE_2",0.806710620680636,1054
"523","exp_env_factorE_3",1.84446649758011,1054
"524","exp_env_factorE_4",0.049323452343734,1054
"525","gen_factorG_2",-0.259120061753444,1054
"526","gen_factorG_3",-1.53390051667138,1054
"527","gen_factorG_4",-2.01875960831548,1054
"528","exp_env_factorE_2:gen_factorG_2",-0.220924271160062,1054
"529","exp_env_factorE_3:gen_factorG_2",-0.819417044975229,1054
"530","exp_env_factorE_4:gen_factorG_2",0.591615055919349,1054
"531","exp_env_factorE_2:gen_factorG_3",0.505863918355821,1054
"532","exp_env_factorE_3:gen_factorG_3",-0.0940411089390714,1054
"533","exp_env_factorE_4:gen_factorG_3",1.22440329501695,1054
"534","exp_env_factorE_2:gen_factorG_4",2.1052748237848,1054
"535","exp_env_factorE_3:gen_factorG_4",0.498418286608089,1054
"536","exp_env_factorE_4:gen_factorG_4",1.12037300414785,1054
"537","(Intercept)",-1.62950440388993,1055
"538","exp_env_factorE_2",0.469025042977563,1055
"539","exp_env_factorE_3",1.93897482180126,1055
"540","exp_env_factorE_4",1.04142202038726,1055
"541","gen_factorG_2",0.569864225091328,1055
"542","gen_factorG_3",0.339329182844978,1055
"543","gen_factorG_4",2.40921179516484,1055
"544","exp_env_factorE_2:gen_factorG_2",0.32909732951187,1055
"545","exp_env_factorE_3:gen_factorG_2",-1.62633838302358,1055
"546","exp_env_factorE_4:gen_factorG_2",0.0319511999721084,1055
"547","exp_env_factorE_2:gen_factorG_3",1.02310997069412,1055
"548","exp_env_factorE_3:gen_factorG_3",-0.617188545044454,1055
"549","exp_env_factorE_4:gen_factorG_3",1.47448073102409,1055
"550","exp_env_factorE_2:gen_factorG_4",-0.634460887184186,1055
"551","exp_env_factorE_3:gen_factorG_4",-0.760402093124313,1055
"552","exp_env_factorE_4:gen_factorG_4",-0.389131731705613,1055
"553","(Intercept)",-0.490618173443539,1056
"554","exp_env_factorE_2",0.953208747831849,1056
"555","exp_env_factorE_3",1.18985820642938,1056
"556","exp_env_factorE_4",1.03611400503987,1056
"557","gen_factorG_2",1.4490349222829,1056
"558","gen_factorG_3",0.382004080925684,1056
"559","gen_factorG_4",-1.30985187644029,1056
"560","exp_env_factorE_2:gen_factorG_2",-4.0682469768004,1056
"561","exp_env_factorE_3:gen_factorG_2",-3.81129387396243,1056
"562","exp_env_factorE_4:gen_factorG_2",-2.29098307982128,1056
"563","exp_env_factorE_2:gen_factorG_3",-1.24119722874569,1056
"564","exp_env_factorE_3:gen_factorG_3",-0.50788956675538,1056
"565","exp_env_factorE_4:gen_factorG_3",-0.017329585782868,1056
"566","exp_env_factorE_2:gen_factorG_4",0.959745749210095,1056
"567","exp_env_factorE_3:gen_factorG_4",2.57103791252611,1056
"568","exp_env_factorE_4:gen_factorG_4",1.93943334714426,1056
"569","(Intercept)",-0.00705417410799193,1057
"570","exp_env_factorE_2",0.465458873648792,1057
"571","exp_env_factorE_3",0.435192797469553,1057
"572","exp_env_factorE_4",1.41730023323224,1057
"573","gen_factorG_2",-1.85715539894998,1057
"574","gen_factorG_3",-1.5988671523864,1057
"575","gen_factorG_4",-1.79947572518132,1057
"576","exp_env_factorE_2:gen_factorG_2",2.85775899380334,1057
"577","exp_env_factorE_3:gen_factorG_2",2.17112805407196,1057
"578","exp_env_factorE_4:gen_factorG_2",1.4687497446922,1057
"579","exp_env_factorE_2:gen_factorG_3",0.950555973782519,1057
"580","exp_env_factorE_3:gen_factorG_3",1.01782614292705,1057
"581","exp_env_factorE_4:gen_factorG_3",0.939222488200785,1057
"582","exp_env_factorE_2:gen_factorG_4",1.01548611385479,1057
"583","exp_env_factorE_3:gen_factorG_4",1.14066989973699,1057
"584","exp_env_factorE_4:gen_factorG_4",1.34914400740228,1057
"585","(Intercept)",-1.80725800395362,1058
"586","exp_env_factorE_2",1.83495578453633,1058
"587","exp_env_factorE_3",1.40807235039481,1058
"588","exp_env_factorE_4",1.0072723839213,1058
"589","gen_factorG_2",0.0626157520894024,1058
"590","gen_factorG_3",1.91261993702104,1058
"591","gen_factorG_4",1.22917802170098,1058
"592","exp_env_factorE_2:gen_factorG_2",0.00443926945465904,1058
"593","exp_env_factorE_3:gen_factorG_2",0.920948635574977,1058
"594","exp_env_factorE_4:gen_factorG_2",1.54039558512229,1058
"595","exp_env_factorE_2:gen_factorG_3",-1.19969595954109,1058
"596","exp_env_factorE_3:gen_factorG_3",-0.188488213657011,1058
"597","exp_env_factorE_4:gen_factorG_3",-0.301540601853819,1058
"598","exp_env_factorE_2:gen_factorG_4",-0.277251201234246,1058
"599","exp_env_factorE_3:gen_factorG_4",-0.673614429354208,1058
"600","exp_env_factorE_4:gen_factorG_4",1.39698578438344,1058
"601","(Intercept)",-0.932235743813228,1059
"602","exp_env_factorE_2",1.24006217195479,1059
"603","exp_env_factorE_3",0.464001004458098,1059
"604","exp_env_factorE_4",-1.51015742726606,1059
"605","gen_factorG_2",2.40730498663724,1059
"606","gen_factorG_3",0.641932239394864,1059
"607","gen_factorG_4",1.96795166992758,1059
"608","exp_env_factorE_2:gen_factorG_2",-3.9002110785878,1059
"609","exp_env_factorE_3:gen_factorG_2",-0.5358348492531,1059
"610","exp_env_factorE_4:gen_factorG_2",0.182227875313315,1059
"611","exp_env_factorE_2:gen_factorG_3",-0.257742827781493,1059
"612","exp_env_factorE_3:gen_factorG_3",-0.0672835358735081,1059
"613","exp_env_factorE_4:gen_factorG_3",3.6046860959699,1059
"614","exp_env_factorE_2:gen_factorG_4",-3.92690724716011,1059
"615","exp_env_factorE_3:gen_factorG_4",-0.0119796277872228,1059
"616","exp_env_factorE_4:gen_factorG_4",2.68789427629913,1059
"617","(Intercept)",-1.67583195857243,105
"618","exp_env_factorE_2",-0.287074116037412,105
"619","exp_env_factorE_3",0.174177768099281,105
"620","exp_env_factorE_4",1.21514352148771,105
"621","exp_env_factorE_5",1.65989075589662,105
"622","exp_env_factorE_6",2.1972023409044,105
"623","exp_env_factorE_7",0.91269292187624,105
"624","exp_env_factorE_8",1.81897126483597,105
"625","gen_factorG_2",1.00758543262597,105
"626","gen_factorG_3",-0.636276688071558,105
"627","gen_factorG_4",0.475233177186757,105
"628","gen_factorG_5",2.1404274771432,105
"629","gen_factorG_6",2.3200127971458,105
"630","gen_factorG_7",0.64569857990405,105
"631","gen_factorG_8",1.55834010644867,105
"632","exp_env_factorE_2:gen_factorG_2",-1.0757352943503,105
"633","exp_env_factorE_3:gen_factorG_2",-0.327355173082591,105
"634","exp_env_factorE_4:gen_factorG_2",-0.398439958120735,105
"635","exp_env_factorE_5:gen_factorG_2",0.878329275055618,105
"636","exp_env_factorE_6:gen_factorG_2",-1.21873489486823,105
"637","exp_env_factorE_7:gen_factorG_2",0.676794671641187,105
"638","exp_env_factorE_8:gen_factorG_2",-0.0117971143315007,105
"639","exp_env_factorE_2:gen_factorG_3",1.74702548662657,105
"640","exp_env_factorE_3:gen_factorG_3",0.824087306482929,105
"641","exp_env_factorE_4:gen_factorG_3",1.31867697521765,105
"642","exp_env_factorE_5:gen_factorG_3",0.744732637709278,105
"643","exp_env_factorE_6:gen_factorG_3",-0.00574545317923378,105
"644","exp_env_factorE_7:gen_factorG_3",1.04554026128614,105
"645","exp_env_factorE_8:gen_factorG_3",-0.766435186937662,105
"646","exp_env_factorE_2:gen_factorG_4",0.985463863258337,105
"647","exp_env_factorE_3:gen_factorG_4",0.343246614735643,105
"648","exp_env_factorE_4:gen_factorG_4",-1.08683343678786,105
"649","exp_env_factorE_5:gen_factorG_4",1.11406173316724,105
"650","exp_env_factorE_6:gen_factorG_4",-1.05164675884135,105
"651","exp_env_factorE_7:gen_factorG_4",0.438593982170573,105
"652","exp_env_factorE_8:gen_factorG_4",-0.648685580956184,105
"653","exp_env_factorE_2:gen_factorG_5",0.182920315912834,105
"654","exp_env_factorE_3:gen_factorG_5",-0.610621429669679,105
"655","exp_env_factorE_4:gen_factorG_5",-1.67087733563541,105
"656","exp_env_factorE_5:gen_factorG_5",-2.99053830315203,105
"657","exp_env_factorE_6:gen_factorG_5",-2.40682646118885,105
"658","exp_env_factorE_7:gen_factorG_5",1.06684492484452,105
"659","exp_env_factorE_8:gen_factorG_5",-3.01368519098706,105
"660","exp_env_factorE_2:gen_factorG_6",0.502978985749209,105
"661","exp_env_factorE_3:gen_factorG_6",-1.20628918731724,105
"662","exp_env_factorE_4:gen_factorG_6",-0.103262513963218,105
"663","exp_env_factorE_5:gen_factorG_6",-3.05287964598722,105
"664","exp_env_factorE_6:gen_factorG_6",-2.51687607111707,105
"665","exp_env_factorE_7:gen_factorG_6",0.459276316508487,105
"666","exp_env_factorE_8:gen_factorG_6",0.103017993344082,105
"667","exp_env_factorE_2:gen_factorG_7",0.124788163402392,105
"668","exp_env_factorE_3:gen_factorG_7",-0.00866946730345476,105
"669","exp_env_factorE_4:gen_factorG_7",-0.488340695467943,105
"670","exp_env_factorE_5:gen_factorG_7",1.42922841971513,105
"671","exp_env_factorE_6:gen_factorG_7",-0.871881371382771,105
"672","exp_env_factorE_7:gen_factorG_7",-0.614420589878326,105
"673","exp_env_factorE_8:gen_factorG_7",-0.699591259091352,105
"674","exp_env_factorE_2:gen_factorG_8",0.936977791672383,105
"675","exp_env_factorE_3:gen_factorG_8",0.83988591730859,105
"676","exp_env_factorE_4:gen_factorG_8",-1.43805643530386,105
"677","exp_env_factorE_5:gen_factorG_8",-0.343144721663637,105
"678","exp_env_factorE_6:gen_factorG_8",-1.23698119140958,105
"679","exp_env_factorE_7:gen_factorG_8",-1.17470532101924,105
"680","exp_env_factorE_8:gen_factorG_8",-0.844926054248957,105
"681","(Intercept)",-0.417507325892445,1060
"682","exp_env_factorE_2",1.75674302092732,1060
"683","exp_env_factorE_3",3.2116232593231,1060
"684","exp_env_factorE_4",0.576295681136733,1060
"685","gen_factorG_2",0.150768894861366,1060
"686","gen_factorG_3",-1.13019187950262,1060
"687","gen_factorG_4",0.323985810172054,1060
"688","exp_env_factorE_2:gen_factorG_2",-1.5672940359607,1060
"689","exp_env_factorE_3:gen_factorG_2",-5.09226615259327,1060
"690","exp_env_factorE_4:gen_factorG_2",1.36722781358337,1060
"691","exp_env_factorE_2:gen_factorG_3",1.42996712303659,1060
"692","exp_env_factorE_3:gen_factorG_3",-1.77260726202426,1060
"693","exp_env_factorE_4:gen_factorG_3",0.210896517613233,1060
"694","exp_env_factorE_2:gen_factorG_4",-3.26779313465274,1060
"695","exp_env_factorE_3:gen_factorG_4",-4.05869978997221,1060
"696","exp_env_factorE_4:gen_factorG_4",-0.632975790785418,1060
"697","(Intercept)",-0.355904672507211,1061
"698","exp_env_factorE_2",1.75839979834463,1061
"699","exp_env_factorE_3",1.52196906014505,1061
"700","exp_env_factorE_4",0.437805435015082,1061
"701","gen_factorG_2",1.29142888959021,1061
"702","gen_factorG_3",0.033120638659212,1061
"703","gen_factorG_4",0.103935892235054,1061
"704","exp_env_factorE_2:gen_factorG_2",-1.74938763220287,1061
"705","exp_env_factorE_3:gen_factorG_2",-1.88869553706423,1061
"706","exp_env_factorE_4:gen_factorG_2",-0.109690369944507,1061
"707","exp_env_factorE_2:gen_factorG_3",-2.43852666707118,1061
"708","exp_env_factorE_3:gen_factorG_3",-3.391066456431,1061
"709","exp_env_factorE_4:gen_factorG_3",0.459885386226827,1061
"710","exp_env_factorE_2:gen_factorG_4",-2.94052101003631,1061
"711","exp_env_factorE_3:gen_factorG_4",-1.00766547690952,1061
"712","exp_env_factorE_4:gen_factorG_4",-1.89077775132812,1061
"713","(Intercept)",0.311710525705889,1062
"714","exp_env_factorE_2",0.280904744085948,1062
"715","exp_env_factorE_3",-0.897314532753133,1062
"716","exp_env_factorE_4",-0.546635767890387,1062
"717","gen_factorG_2",0.780415252785792,1062
"718","gen_factorG_3",-2.15949813610582,1062
"719","gen_factorG_4",-1.93460327622048,1062
"720","exp_env_factorE_2:gen_factorG_2",0.69211656023227,1062
"721","exp_env_factorE_3:gen_factorG_2",0.06395803174291,1062
"722","exp_env_factorE_4:gen_factorG_2",-0.38850230626529,1062
"723","exp_env_factorE_2:gen_factorG_3",2.76628062025408,1062
"724","exp_env_factorE_3:gen_factorG_3",1.37527667604594,1062
"725","exp_env_factorE_4:gen_factorG_3",2.7056567219745,1062
"726","exp_env_factorE_2:gen_factorG_4",-0.799148401453827,1062
"727","exp_env_factorE_3:gen_factorG_4",2.44226910640865,1062
"728","exp_env_factorE_4:gen_factorG_4",2.77815501596112,1062
"729","(Intercept)",-1.94004684657393,1063
"730","exp_env_factorE_2",2.02786905997982,1063
"731","exp_env_factorE_3",1.50749282680807,1063
"732","exp_env_factorE_4",-0.180769338368275,1063
"733","gen_factorG_2",0.894261671262714,1063
"734","gen_factorG_3",1.82710511562206,1063
"735","gen_factorG_4",2.40695521131248,1063
"736","exp_env_factorE_2:gen_factorG_2",-1.01783199395475,1063
"737","exp_env_factorE_3:gen_factorG_2",-0.795921675578826,1063
"738","exp_env_factorE_4:gen_factorG_2",3.59467842781826,1063
"739","exp_env_factorE_2:gen_factorG_3",-1.69975491906524,1063
"740","exp_env_factorE_3:gen_factorG_3",-0.723108785508974,1063
"741","exp_env_factorE_4:gen_factorG_3",1.23581047726574,1063
"742","exp_env_factorE_2:gen_factorG_4",-2.27921886147023,1063
"743","exp_env_factorE_3:gen_factorG_4",-1.64479815276026,1063
"744","exp_env_factorE_4:gen_factorG_4",1.29643805269916,1063
"745","(Intercept)",0.420468247623269,1064
"746","exp_env_factorE_2",-1.08325794402003,1064
"747","exp_env_factorE_3",-2.49836240902979,1064
"748","exp_env_factorE_4",-1.05412947775539,1064
"749","gen_factorG_2",-2.85088714925987,1064
"750","gen_factorG_3",-0.690128858415118,1064
"751","gen_factorG_4",-1.01929403471945,1064
"752","exp_env_factorE_2:gen_factorG_2",5.39317371777653,1064
"753","exp_env_factorE_3:gen_factorG_2",6.33418412975652,1064
"754","exp_env_factorE_4:gen_factorG_2",4.2859655113302,1064
"755","exp_env_factorE_2:gen_factorG_3",2.61159936547826,1064
"756","exp_env_factorE_3:gen_factorG_3",2.60289462522414,1064
"757","exp_env_factorE_4:gen_factorG_3",1.23277737581837,1064
"758","exp_env_factorE_2:gen_factorG_4",1.324830143969,1064
"759","exp_env_factorE_3:gen_factorG_4",3.52371082983439,1064
"760","exp_env_factorE_4:gen_factorG_4",2.24175415534757,1064
"761","(Intercept)",-2.48902185664068,1065
"762","exp_env_factorE_2",2.05447664446304,1065
"763","exp_env_factorE_3",2.19383233275309,1065
"764","exp_env_factorE_4",2.80373560185633,1065
"765","gen_factorG_2",1.07807979909525,1065
"766","gen_factorG_3",2.18152437618836,1065
"767","gen_factorG_4",0.875098552036267,1065
"768","exp_env_factorE_2:gen_factorG_2",-0.0995921135949053,1065
"769","exp_env_factorE_3:gen_factorG_2",-1.10398605358854,1065
"770","exp_env_factorE_4:gen_factorG_2",-1.20110950655657,1065
"771","exp_env_factorE_2:gen_factorG_3",-2.21103870409883,1065
"772","exp_env_factorE_3:gen_factorG_3",0.229822058296292,1065
"773","exp_env_factorE_4:gen_factorG_3",-0.634024285575459,1065
"774","exp_env_factorE_2:gen_factorG_4",-1.50468589042956,1065
"775","exp_env_factorE_3:gen_factorG_4",1.34829050242956,1065
"776","exp_env_factorE_4:gen_factorG_4",0.0453342232581285,1065
"777","(Intercept)",-0.976073809838528,1066
"778","exp_env_factorE_2",-0.803778890319734,1066
"779","exp_env_factorE_3",1.73172194399715,1066
"780","exp_env_factorE_4",2.0643811050555,1066
"781","gen_factorG_2",-0.220301401303981,1066
"782","gen_factorG_3",1.82287151472509,1066
"783","gen_factorG_4",1.54120868507879,1066
"784","exp_env_factorE_2:gen_factorG_2",1.40629359338651,1066
"785","exp_env_factorE_3:gen_factorG_2",-0.857814938440291,1066
"786","exp_env_factorE_4:gen_factorG_2",-1.09627149896434,1066
"787","exp_env_factorE_2:gen_factorG_3",-0.0463770379750826,1066
"788","exp_env_factorE_3:gen_factorG_3",-1.99951540242347,1066
"789","exp_env_factorE_4:gen_factorG_3",-2.27445110597622,1066
"790","exp_env_factorE_2:gen_factorG_4",-0.167046706813591,1066
"791","exp_env_factorE_3:gen_factorG_4",-0.8615662903503,1066
"792","exp_env_factorE_4:gen_factorG_4",-1.41832055004664,1066
"793","(Intercept)",0.646468573876022,1067
"794","exp_env_factorE_2",-0.515947427862905,1067
"795","exp_env_factorE_3",-0.0229192954620679,1067
"796","exp_env_factorE_4",1.83474973054763,1067
"797","gen_factorG_2",-2.24891418120156,1067
"798","gen_factorG_3",-1.28249509703009,1067
"799","gen_factorG_4",0.203801537906974,1067
"800","exp_env_factorE_2:gen_factorG_2",3.0176174965956,1067
"801","exp_env_factorE_3:gen_factorG_2",0.292251378967498,1067
"802","exp_env_factorE_4:gen_factorG_2",0.289719207413405,1067
"803","exp_env_factorE_2:gen_factorG_3",1.96132092331816,1067
"804","exp_env_factorE_3:gen_factorG_3",-1.22988663126109,1067
"805","exp_env_factorE_4:gen_factorG_3",-1.00426796866047,1067
"806","exp_env_factorE_2:gen_factorG_4",0.588393224609477,1067
"807","exp_env_factorE_3:gen_factorG_4",-2.51193612315395,1067
"808","exp_env_factorE_4:gen_factorG_4",-0.643708791361595,1067
"809","(Intercept)",-2.33095673605185,1068
"810","exp_env_factorE_2",0.804048734646093,1068
"811","exp_env_factorE_3",1.98370669378632,1068
"812","exp_env_factorE_4",1.07707618063728,1068
"813","gen_factorG_2",1.46259008725727,1068
"814","gen_factorG_3",2.19359415144392,1068
"815","gen_factorG_4",2.67362199232752,1068
"816","exp_env_factorE_2:gen_factorG_2",-1.1099260815031,1068
"817","exp_env_factorE_3:gen_factorG_2",-1.18038109192474,1068
