"","X1","row","PL","delta_E","delta_H","G1Emean","G2Emean","E1Gmean","E2Gmean","GxE_emm","covariance"
"557",1,16219,-1.93054901381171,-1.08423188045141,0.561618416675514,-0.663555866975266,0.420676013476143,0.7014852218139,-0.944365075313023,0.0389298136423717,-0.66
"558",1,16220,0.674309651471602,0.363412446037357,0.538940003667828,-0.00214872661735865,-0.365561172654716,-0.0960911708208014,-0.271618728451273,0.776042383687536,0.48
"559",1,16221,0.388972923836875,-0.836011598136536,-2.14927967193711,-0.331338167228946,0.50467343090759,-0.569966405060964,0.743301668739609,0.123265917030069,0.64
"560",1,16222,0.359518678508768,-0.954939328368581,-2.65616054311707,-0.789147352548522,0.165791975820059,-1.16228829573848,0.538932919010013,0.0886486175771364,0.56
"561",1,16223,0.590589959400352,-0.350684460065384,-0.593786694954053,0.0934940295067413,0.444178489572125,0.147285142095098,0.390387376983768,0.693397475850775,0.69
"562",1,16224,-0.985038620479133,-0.508435759835708,0.516158198536824,-0.234356021911556,0.274079737924152,0.532158837192564,-0.492435121179968,0.333497580618224,-0.5
"563",1,16225,-6.97535921056347,0.339207936024304,-0.0486294577504494,-0.0292537839494522,-0.368461719973756,-0.392776448848981,-0.00493905507422754,0.751894657796786,-0.87
"564",1,16226,-0.3099211517542,-0.416516709759818,1.34394412063285,-0.25453834783492,0.161978361924898,0.833950422241322,-0.926510408151344,0.113363658947006,-0.24
"565",1,16227,1.32379944505629,-0.745667976606573,-0.563278659309958,-0.223694942963819,0.521973033642754,0.240333703987776,0.0579443866911598,0.796514540817795,-0.24
"566",1,16228,0.27969003722306,0.523195729217039,1.87062697839243,0.324495251402201,-0.198700477814838,0.736613011381378,-0.610818237794014,0.559809429658991,0.39
"567",1,16229,0.158502743506807,0.215150381373534,1.35739215999308,0.148149381165973,-0.0670010002075611,0.611695079788978,-0.530546698830566,0.758789385510223,0.19
"568",1,16230,0.162078866728181,-0.301443086788904,-1.85985435901677,-0.277113271457355,0.0243298153315487,-0.905597364176834,0.652813908051028,0.131343633609416,0.19
"569",1,16231,1.12045734066569,-2.06200470749346,-1.84032415394627,-1.00489894931214,1.05710575818132,0.136943681208191,-0.0847368723390081,0.140260041252329,-0.11
"570",1,16232,0.559890876803613,-0.782621002032814,-1.39780988484891,-0.364411637938184,0.41820936409463,-0.280695578329826,0.334493304486272,0.286754789711477,0.79
"571",1,16233,0.618307693896218,0.714300831379539,1.15525140384139,0.30887110565676,-0.405429725722779,0.172195976197917,-0.268754596263936,0.685958605452729,0.62
"572",1,16234,1.34254274415326,-1.44981263053423,-1.07990053713233,-0.881641671523093,0.568170959011132,0.0282206904449658,-0.341691402956926,0.543205424995341,-0.26
"573",1,16235,-0.783125562588642,-0.513083451988388,0.655173929315213,-0.359286099334663,0.153797352653725,0.481384317311331,-0.686873063992269,0.305801594310149,-0.44
"574",1,16236,0.270227833708157,0.624977075810949,2.3127783220359,0.460942971218933,-0.164034104592016,0.992355056425936,-0.695446189799019,0.384104149219467,0.37
"575",1,16237,13.4764764621644,-1.5040719228892,-0.111607208836221,-0.488244316157401,1.0158276067318,0.960024002313689,-0.432440711739291,0.12877932614415,-0.93
"576",1,16238,2.96638979728956,-1.92334896365682,-0.648380386628288,-0.860537382942786,1.06281158071403,0.738621387399885,-0.536347189628642,0.0463120335372257,-0.66
"577",1,16239,3.56995467933261,-1.11437443237511,-0.312153663693971,-0.656875191179854,0.457499241195257,0.301422409348271,-0.500798359332868,0.405694299053581,-0.72
"578",1,16240,-1.44033698175566,-0.583443228100501,0.405074114940332,-0.209656322021234,0.373786906079267,0.576323963549433,-0.4121933794914,0.578867596825407,-0.59
"579",1,16241,0.6035150706084,-1.39145448418091,-2.30558365804883,-0.57842093984211,0.813033544338803,-0.339758284685611,0.574370889182305,0.282425249847174,0.66
"580",1,16242,0.903693113872273,-1.38129881797357,-1.52850430834289,-0.75235496342701,0.628943854546559,-0.135308299624885,0.0118971907444341,0.759202379581699,0.11
"581",1,16243,1.14160203068727,1.84357430956645,1.61490104257836,0.807484169856541,-1.0360901397099,-0.228639618420724,3.36485673618769e-05,0.000740118384894822,-0.12
"582",1,16244,1.72887228424056,-1.88411503764655,-1.08979422877045,-0.903997224453863,0.980117813192683,0.435220698807459,-0.35910011006864,0.122448525577446,-0.42
"583",1,16245,0.916022332418141,-1.39812293301612,-1.52629786800647,-0.60497226775046,0.79315066526566,0.0300017312624266,0.158176666252774,0.361520948403794,0.09
"584",1,16246,0.368451208430146,-0.31334627956101,-0.850441720346307,-0.300021954626439,0.0133243249345707,-0.411896535238583,0.125198905546715,0.975777422880409,0.58
"585",1,16247,0.0656217572279306,0.0601123941736554,0.916043652486492,-0.052444987377372,-0.112557381551027,0.345464444692218,-0.510466813620618,0.565976236841677,0.07
"586",1,16248,2.94445982486182,-1.57236579451812,-0.534008235141028,-1.06046696987808,0.511898824640045,0.244894707069531,-0.793462852307564,0.263757511805884,-0.66
"587",1,16249,1.11386659070943,-1.67310133067254,-1.50206617617189,-0.978305225228877,0.694796105443666,-0.0562369826422804,-0.22727213714293,0.132136081485758,-0.1
"588",1,16250,3.04488845552174,-1.38916227991614,-0.456227641901618,-0.675760943536209,0.713401336379935,0.485287515429126,-0.4476471225854,0.185450587484036,-0.67
"589",1,16401,1.4199517193682,-1.57644208513291,-1.11020823006175,-0.721930169611766,0.854511915521144,0.299407800490268,-0.16682605458089,0.256848175017876,-0.3
"590",1,16402,1.40469463114199,-1.5991926880223,-1.13846287482582,-0.906151496555167,0.693041191467137,0.123809754054226,-0.336920059142255,0.423318124642667,-0.29
"591",1,16403,-1.82396347388136,-0.809360802732359,0.443737396237466,-0.443513440903582,0.365847361828778,0.587716059947511,-0.665382139022314,0.295441178992577,-0.65
"592",1,16404,0.415368690885481,-1.00547740652557,-2.4206865577232,-0.538389698341797,0.467087708183769,-0.743255570677831,0.671953580519803,0.0870017267138493,0.71
"593",1,16405,0.0438069895399794,-0.0722435967348926,-1.6491340193318,-0.000451640075589177,0.0717919566593034,-0.752775053006599,0.824115369590313,0.343368375841213,0.05
"594",1,16406,0.211294342599582,-0.441514920796799,-2.08957284593985,-0.287994552406046,0.153520368390754,-0.891266054579173,0.75679187056388,0.257283103266568,0.27
"595",1,16407,0.253674957385458,0.41047722460593,1.61812276953381,0.161259803242231,-0.249217421363699,0.559843963403207,-0.647801581524675,0.174571490587234,0.34
"596",1,16408,0.905178024774173,-1.61924943578076,-1.78887400208897,-0.733564055089911,0.885685380690852,-0.00875162035363264,0.160872945954573,0.204245552270549,0.1
"597",1,16409,0.679422414330413,-1.8030299574486,-2.65376872976074,-0.725479702538908,1.07755025490969,-0.249334109970683,0.601404662341461,0.386158180891497,0.47
"598",1,16410,1.39060540147642,-1.62322510118008,-1.16727944495015,-0.764321504502948,0.858903596677132,0.275263874202058,-0.180681782027873,0.0546501190672457,-0.28
"599",1,16411,-0.0368117001852893,-0.0705947115130212,1.91772483090124,-0.116625179457016,-0.0460304679439945,0.912831947506628,-1.07548759490764,0.18109088073439,-0.04
"600",1,16412,-0.376032709326077,0.434264787229277,-1.15485907597656,0.321343367355596,-0.112921419873681,-0.690350957861962,0.898772905343877,0.285402256341651,-0.27
"601",1,16413,0.28977534267157,-0.656448228573611,-2.26536951875035,-0.462816778191195,0.193631450382416,-0.939053308992759,0.66986798118398,0.0315173974671452,0.41
"602",1,16414,0.403073506884584,-1.03300898471053,-2.56283027057474,-0.504635071099639,0.528373913610888,-0.753041221676482,0.776780064187732,0.0898181452592464,0.68
"603",1,16415,0.999122156786316,-1.40433350973359,-1.40556737751732,-0.675425124407972,0.728908385325616,0.0261246965669569,0.0273585643506866,0.356799721519218,0
"604",1,16416,-1.57546334133567,0.562050032016549,-0.356752212044518,0.279211698885766,-0.282838333130783,-0.461214439153042,0.457587804908025,0.807022418392063,-0.61
"605",1,16417,0.453283468680348,-1.07878670981189,-2.3799383484083,-0.526687503199301,0.552099206612594,-0.637869967591558,0.663281671004851,0.383069024723395,0.83
"606",1,16418,0.310716029527541,-0.716991671270267,-2.30754645120977,-0.335676105300742,0.381315565969524,-0.772457659635361,0.818097120304143,0.116171722022647,0.45
"607",1,16419,0.0406082945182637,0.0862997209706595,2.12517472093899,0.0293622766901108,-0.0569374442805486,1.00564991618895,-1.03322508377939,0.16109236862589,0.04
"608",1,16420,0.957259278028931,-1.6940222504846,-1.76965874279404,-0.721647153657997,0.972375096826608,0.0875457254295895,0.163182217739021,0.0854036065322713,0.04
"609",1,16421,0.316008096339844,-0.684329483464583,-2.1655441470988,-0.273414653186681,0.410914830277902,-0.671857243271497,0.809357420362719,0.145470392813382,0.46
"610",1,16422,16.0730152686304,-1.56333493535818,-0.0972645710359853,-0.732374128133777,0.830960807224401,0.782328521706408,-0.683741842615784,0.197167660582085,-0.94
"611",1,16423,-2.36640711469815,-1.04770389630088,0.442740342434495,-0.394132995791561,0.653570900509324,0.874941071726571,-0.615503167008808,0.193501558931508,-0.7
